2
Frequency=2600(MHz)

Phi	Theta	E(Phi). Real part	E(Phi). Imaginary part	E(Theta). Real part	E(Theta). Imaginary part	Gain . dB
1.9144080233	2.5431940529	0.402700006961823	0.1875	0.197799995541573	-0.0429500006139278	-6.22888557668686
1.9144080233	2.593060603	0.395700007677078	0.202000007033348	0.206699997186661	-0.0348000004887581	-6.17409512815184
1.9144080233	2.642927153	0.382200002670288	0.206300005316734	0.205099999904633	-0.0349299982190132	-6.34656837205258
1.9144080233	2.6927937031	0.363099992275238	0.19990000128746	0.193800002336502	-0.0439300015568733	-6.75121260690499
1.9144080233	2.7426602531	0.339100003242493	0.182899996638298	0.174799993634224	-0.0616500005125999	-7.3803098044302
1.9144080233	2.7925268032	0.311699986457825	0.156399995088577	0.150399997830391	-0.0872600004076958	-8.18578605608401
1.9144080233	2.8423933532	0.282799988985062	0.12219999730587	0.12389999628067	-0.119199998676777	-9.04940467883707
1.9144080233	2.8922599033	0.254000008106232	0.0829000025987625	0.0990099981427193	-0.155599996447563	-9.7714804497423
1.9144080233	2.9421264534	0.227400004863739	0.0413799993693829	0.0794899985194206	-0.193800002336502	-10.1188641286145
1.9144080233	2.9919930034	0.204899996519089	0.000701099983416498	0.0689899995923042	-0.23139999806881	-9.987420254411
1.9144080233	3.0418595535	0.187800005078316	-0.0362600013613701	0.0706999972462654	-0.265799999237061	-9.49884231094364
1.9144080233	3.0917261035	0.177499994635582	-0.067110002040863	0.0870100036263466	-0.294900000095367	-8.84233931414948
1.9144080233	3.1415926536	0.174500003457069	-0.090149998664856	0.119300000369549	-0.316599994897842	-8.15179945314268
1.9634954085	-3.1415926536	-0.168400004506111	0.0745100006461144	-0.127700001001358	0.320699989795685	-8.15121052857913
1.9634954085	-3.0917261035	-0.172900006175041	0.0898000001907349	-0.176100000739098	0.335200011730194	-7.41533427371549
1.9634954085	-3.0418595535	-0.183899998664856	0.0967599973082542	-0.23989999294281	0.340499997138977	-6.64193276789706
1.9634954085	-2.9919930034	-0.200499996542931	0.096340000629425	-0.316900014877319	0.336699992418289	-5.7959178292225
1.9634954085	-2.9421264534	-0.221200004220009	0.090209998190403	-0.403800010681152	0.324499994516373	-4.8755311588089
1.9634954085	-2.8922599033	-0.24439999461174	0.0805699974298477	-0.49669998884201	0.305299997329712	-3.91322258200264
1.9634954085	-2.8423933532	-0.26800000667572	0.0698999986052513	-0.591300010681152	0.28099998831749	-2.96444935172809
1.9634954085	-2.7925268032	-0.28999999165535	0.0606199987232685	-0.683099985122681	0.253500014543533	-2.08546119013572
1.9634954085	-2.7426602531	-0.308499991893768	0.0548099987208843	-0.767799973487854	0.224900007247925	-1.31782900402736
1.9634954085	-2.6927937031	-0.321799993515015	0.0540100000798702	-0.842000007629395	0.197500005364418	-0.683171168348738
1.9634954085	-2.642927153	-0.328700006008148	0.0589799992740154	-0.90310001373291	0.172800004482269	-0.191008549854831
1.9634954085	-2.593060603	-0.328399986028671	0.0696500018239021	-0.949599981307983	0.152400001883507	0.160565651639349
1.9634954085	-2.5431940529	-0.320499986410141	0.0851100012660026	-0.981100022792816	0.137299999594688	0.379730056840571
1.9634954085	-2.4933275028	-0.305500000715256	0.103699997067451	-0.998300015926361	0.128000006079674	0.480807241572553
1.9634954085	-2.4434609528	-0.284000009298325	0.123400002717972	-1.00300002098084	0.124600000679493	0.482155728535944
1.9634954085	-2.3935944027	-0.257400006055832	0.141599997878075	-0.997300028800964	0.1266999989748	0.40192992692635
1.9634954085	-2.3437278527	-0.227099999785423	0.155900001525879	-0.984399974346161	0.133799999952316	0.264617491107209
1.9634954085	-2.2938613026	-0.194900006055832	0.164100006222725	-0.967000007629395	0.144999995827675	0.0903800847758326
1.9634954085	-2.2439947526	-0.162599995732307	0.164800003170967	-0.948000013828278	0.159199997782707	-0.0981816564564745
1.9634954085	-2.1941282025	-0.131899997591972	0.156900003552437	-0.929700016975403	0.175500005483627	-0.281873712938328
1.9634954085	-2.1442616525	-0.10419999808073	0.140499994158745	-0.913600027561188	0.192900002002716	-0.445656336171769
1.9634954085	-2.0943951024	-0.0806099995970726	0.116400003433228	-0.900799989700317	0.210700005292892	-0.575543755664899
1.9634954085	-2.0445285523	-0.0619300007820129	0.0862900018692017	-0.89139997959137	0.227899998426437	-0.666070613256261
1.9634954085	-1.9946620023	-0.048420000821352	0.0524000003933907	-0.884999990463257	0.244000002741814	-0.716803398298
1.9634954085	-1.9447954522	-0.0399499982595444	0.0173799991607666	-0.880500018596649	0.258599996566772	-0.736306383937377
1.9634954085	-1.8949289022	-0.0360299982130527	-0.0160000007599592	-0.876600027084351	0.271200001239777	-0.738988447582827
1.9634954085	-1.8450623521	-0.0358599983155727	-0.045109998434782	-0.871999979019165	0.281399995088577	-0.742287007667175
1.9634954085	-1.7951958021	-0.0384300015866756	-0.0677499994635582	-0.865400016307831	0.28889998793602	-0.765242197779714
1.9634954085	-1.745329252	-0.0426700003445148	-0.0823099985718727	-0.856000006198883	0.293300002813339	-0.823072815823194
1.9634954085	-1.6954627019	-0.0474900007247925	-0.0879399999976158	-0.843400001525879	0.294299989938736	-0.926290657424207
1.9634954085	-1.6455961519	-0.0519700013101101	-0.0845500007271767	-0.827600002288818	0.291299998760223	-1.08113108373036
1.9634954085	-1.5957296018	-0.0553800016641617	-0.0728299990296364	-0.809400022029877	0.284200012683868	-1.28269955199882
1.9634954085	-1.5458630518	-0.0572500005364418	-0.0540900006890297	-0.789699971675873	0.272700011730194	-1.52307289587623
1.9634954085	-1.4959965017	-0.0574200004339218	-0.0300600007176399	-0.769900023937225	0.256500005722046	-1.78657498148053
1.9634954085	-1.4461299517	-0.0560100004076958	-0.00271299993619323	-0.751299977302551	0.235699996352196	-2.05406965275121
1.9634954085	-1.3962634016	-0.0534100010991097	0.0259899999946356	-0.735000014305115	0.210700005292892	-2.30513654894178
1.9634954085	-1.3463968515	-0.0501900017261505	0.0543299987912178	-0.72189998626709	0.181700006127357	-2.5210268506213
1.9634954085	-1.2965303015	-0.0470799989998341	0.0809900015592575	-0.712199985980988	0.149499997496605	-2.68931268468204
1.9634954085	-1.2466637514	-0.0447999984025955	0.105200000107288	-0.70550000667572	0.115099996328354	-2.80625328457059
1.9634954085	-1.1967972014	-0.0440500006079674	0.126599997282028	-0.700800001621246	0.0793899968266487	-2.87862852961169
1.9634954085	-1.1469306513	-0.0454199984669685	0.145600005984306	-0.696600019931793	0.043639998883009	-2.92073699222584
1.9634954085	-1.0970641013	-0.0492799989879131	0.162900000810623	-0.69080001115799	0.0089910002425313	-2.95634601701858
1.9634954085	-1.0471975512	-0.0557899996638298	0.179499998688698	-0.68120002746582	-0.0234600007534027	-3.01102422351962
1.9634954085	-0.9973310011	-0.064860001206398	0.196299999952316	-0.66540002822876	-0.0527600012719631	-3.11329885561633
1.9634954085	-0.9474644511	-0.0761500000953674	0.214300006628037	-0.64139997959137	-0.0781200006604195	-3.28623499931621
1.9634954085	-0.897597901	-0.0891299992799759	0.234300002455711	-0.607699990272522	-0.0990400016307831	-3.5462799378905
1.9634954085	-0.847731351	-0.103100001811981	0.256500005722046	-0.563300013542175	-0.115199998021126	-3.90405795533769
1.9634954085	-0.7978648009	-0.117299996316433	0.280600011348724	-0.508099973201752	-0.126599997282028	-4.35702357619692
1.9634954085	-0.7479982509	-0.130999997258186	0.305900007486343	-0.442699998617172	-0.133300006389618	-4.88801366931256
1.9634954085	-0.6981317008	-0.143299996852875	0.331499993801117	-0.368499994277954	-0.135600000619888	-5.45754817821652
1.9634954085	-0.6482651507	-0.153799995779991	0.35589998960495	-0.287600010633469	-0.133699998259544	-6.00484284984545
1.9634954085	-0.5983986007	-0.161899998784065	0.377600014209747	-0.202600002288818	-0.127900004386902	-6.4551017877535
1.9634954085	-0.5485320506	-0.167600005865097	0.395399987697601	-0.116200000047684	-0.118299998342991	-6.73811164737723
1.9634954085	-0.49866550057	-0.170800000429153	0.407999992370605	-0.0312700010836124	-0.104999996721745	-6.82690138107836
1.9634954085	-0.44879895051	-0.171900004148483	0.414700001478195	0.049660000950098	-0.0876300036907196	-6.74338975155124
1.9634954085	-0.39893240046	-0.171299993991852	0.415600001811981	0.124499998986721	-0.0659499987959862	-6.53810011367647
1.9634954085	-0.3490658504	-0.169799998402596	0.410899996757507	0.191599994897842	-0.0395000018179417	-6.27195378607784
1.9634954085	-0.29919930034	-0.168099999427795	0.401699990034103	0.25	-0.00778200011700392	-5.98287549060933
1.9634954085	-0.24933275028	-0.167099997401237	0.389400005340576	0.299499988555908	0.0296000000089407	-5.68425290033677
1.9634954085	-0.19946620023	-0.167500004172325	0.375699996948242	0.340299993753433	0.0728899985551834	-5.3711739515263
1.9634954085	-0.14959965017	-0.170200005173683	0.362500011920929	0.372900009155273	0.122000001370907	-5.02638046417585
1.9634954085	-0.09973310011	-0.17569999396801	0.351599991321564	0.398299992084503	0.176599994301796	-4.63033356647278
1.9634954085	-0.049866550057	-0.184400007128716	0.344199985265732	0.41729998588562	0.235799998044968	-4.17688966840943
1.9634954085	0	-0.196400001645088	0.341399997472763	0.43079999089241	0.298299998044968	-3.66836223092821
1.9634954085	0.049866550057	0.211799994111061	-0.343400001525879	-0.439200013875961	-0.362300008535385	-3.12523882416434
1.9634954085	0.09973310011	0.230100005865097	-0.349999994039536	-0.442900002002716	-0.425700008869171	-2.57410818763415
1.9634954085	0.14959965017	0.250800013542175	-0.360199987888336	-0.441599994897842	-0.486299991607666	-2.04715954768651
1.9634954085	0.19946620023	0.273200005292892	-0.372599989175796	-0.435099989175796	-0.541499972343445	-1.57388753994394
1.9634954085	0.24933275028	0.296299993991852	-0.385500013828278	-0.422699987888336	-0.589100003242493	-1.17977757732968
1.9634954085	0.29919930034	0.3192999958992	-0.397000014781952	-0.403800010681152	-0.626699984073639	-0.886459013264844
1.9634954085	0.3490658504	0.340999990701675	-0.405299991369247	-0.378100007772446	-0.652899980545044	-0.706898775902686
1.9634954085	0.39893240046	0.360599994659424	-0.409099996089935	-0.345400005578995	-0.66619998216629	-0.652396658235256
1.9634954085	0.44879895051	0.377099990844727	-0.407299995422363	-0.306300014257431	-0.66619998216629	-0.727632290660444
1.9634954085	0.49866550057	0.389899998903275	-0.399599999189377	-0.261799991130829	-0.652999997138977	-0.933146464386442
1.9634954085	0.5485320506	0.398400008678436	-0.386400014162064	-0.213599994778633	-0.627300024032593	-1.26587656171803
1.9634954085	0.5983986007	0.402399986982346	-0.368699997663498	-0.163900002837181	-0.590499997138977	-1.71714701978504
1.9634954085	0.6482651507	0.401800006628036	-0.347900003194809	-0.115699999034405	-0.54449999332428	-2.27425720281609
1.9634954085	0.6981317008	0.396699994802475	-0.325899988412857	-0.0719000026583672	-0.491400003433228	-2.92238042569738
1.9634954085	0.7479982509	0.387699991464615	-0.30469998717308	-0.0356400012969971	-0.433800011873245	-3.63907435778498
1.9634954085	0.7978648009	0.375299990177155	-0.286199986934662	-0.00981099996715784	-0.374099999666214	-4.40323647227703
1.9634954085	0.847731351	0.360100001096725	-0.272100001573563	0.00319400010630488	-0.314500004053116	-5.19086765276724
1.9634954085	0.897597901	0.343199998140335	-0.263300001621246	0.00169800000730902	-0.257099986076355	-5.96508143114181
1.9634954085	0.9474644511	0.325300008058548	-0.260500013828278	-0.0150699997320771	-0.203600004315376	-6.66834112307757
1.9634954085	0.9973310011	0.307200014591217	-0.26350000500679	-0.046900000423193	-0.155200004577637	-7.21039008810238
1.9634954085	1.0471975512	0.289799988269806	-0.271299988031387	-0.0925500020384788	-0.112700000405312	-7.47500104983416
1.9634954085	1.0970641013	0.273699998855591	-0.282700002193451	-0.149900004267693	-0.0766799971461296	-7.37120015782959
1.9634954085	1.1469306513	0.259299993515015	-0.295899987220764	-0.215900003910065	-0.0470799989998341	-6.91173963737514
1.9634954085	1.1967972014	0.246900007128716	-0.308800011873245	-0.287099987268448	-0.0237900000065565	-6.21040191931268
1.9634954085	1.2466637514	0.236800000071526	-0.319599986076355	-0.359800010919571	-0.00650499993935227	-5.41034847999264
1.9634954085	1.2965303015	0.228699997067451	-0.326599985361099	-0.430200010538101	0.00516099995002151	-4.63353288364905
1.9634954085	1.3463968515	0.222599998116493	-0.328500002622604	-0.494800001382828	0.0115900002419949	-3.95315715987792
1.9634954085	1.3962634016	0.217999994754791	-0.324699997901916	-0.550700008869171	0.0131299998611212	-3.40657235121641
1.9634954085	1.4461299517	0.214800000190735	-0.315100014209747	-0.595499992370605	0.010049999691546	-3.00901200897353
1.9634954085	1.4959965017	0.212400004267693	-0.30019998550415	-0.627900004386902	0.00259899999946356	-2.76134885757734
1.9634954085	1.5458630518	0.210700005292892	-0.28099998831749	-0.647000014781952	-0.00898899976164103	-2.65964411398153
1.9634954085	1.5957296018	0.209399998188019	-0.258899986743927	-0.65310001373291	-0.0244200006127357	-2.69206805157287
1.9634954085	1.6455961519	0.208499997854233	-0.235400006175041	-0.646700024604797	-0.0432699993252754	-2.84850527521471
1.9634954085	1.6954627019	0.208000004291534	-0.211899995803833	-0.629000008106232	-0.0649399980902672	-3.11558976795229
1.9634954085	1.745329252	0.208199992775917	-0.189600005745888	-0.601499974727631	-0.0886100009083748	-3.47802651890527
1.9634954085	1.7951958021	0.209299996495247	-0.169300004839897	-0.565699994564056	-0.113200001418591	-3.92223713066612
1.9634954085	1.8450623521	0.211899995803833	-0.151199996471405	-0.523000001907349	-0.137600004673004	-4.43425172892891
1.9634954085	1.8949289022	0.216299995779991	-0.135199993848801	-0.474900007247925	-0.160199999809265	-4.9995740415426
1.9634954085	1.9447954522	0.222900003194809	-0.120399996638298	-0.422500014305115	-0.17960000038147	-5.60757344212241
1.9634954085	1.9946620023	0.23199999332428	-0.105800002813339	-0.366600006818771	-0.194499999284744	-6.24805765009726
1.9634954085	2.0445285523	0.24379999935627	-0.090049996972084	-0.308099985122681	-0.203600004315376	-6.90527390338749
1.9634954085	2.0943951024	0.258100003004074	-0.0718500018119812	-0.24770000576973	-0.20610000193119	-7.55449426682046
1.9634954085	2.1442616525	0.274599999189377	-0.0501599982380867	-0.186199992895126	-0.201700001955032	-8.14530054742477
1.9634954085	2.1941282025	0.292600005865097	-0.0243699997663498	-0.124399997293949	-0.19030000269413	-8.6044168400484
1.9634954085	2.2439947526	0.311300009489059	0.00559400022029877	-0.063459999859333	-0.172700002789497	-8.83420641164999
1.9634954085	2.2938613026	0.329699993133545	0.0391100011765957	-0.00477499980479479	-0.150199994444847	-8.76754454012974
1.9634954085	2.3437278527	0.346599996089935	0.0749199986457825	0.0500600002706051	-0.124499998986721	-8.42389678760791
1.9634954085	2.3935944027	0.360799998044968	0.111199997365475	0.0992899984121323	-0.0976900011301041	-7.90635357511047
1.9634954085	2.4434609528	0.371100008487701	0.145699992775917	0.141100004315376	-0.0721499994397163	-7.35044032348938
1.9634954085	2.4933275028	0.376500010490417	0.175999999046326	0.17399999499321	-0.0502000004053116	-6.87136831038181
1.9634954085	2.5431940529	0.376300007104874	0.199699997901917	0.196600005030632	-0.034000001847744	-6.55039493522465
1.9634954085	2.593060603	0.370200008153915	0.214800000190735	0.208299994468689	-0.0253299996256828	-6.4355806480828
1.9634954085	2.642927153	0.358300000429153	0.219899997115135	0.209099993109703	-0.0254100002348423	-6.55404629581831
1.9634954085	2.6927937031	0.340999990701675	0.214200004935265	0.199799999594688	-0.0348000004887581	-6.91876046364132
1.9634954085	2.7426602531	0.319099992513657	0.197799995541573	0.182199999690056	-0.0533300004899502	-7.52049866452309
1.9634954085	2.7925268032	0.294200003147125	0.171900004148483	0.158899992704391	-0.0800800025463104	-8.30427634883147
1.9634954085	2.8423933532	0.267599999904633	0.138300001621246	0.133100003004074	-0.113499999046326	-9.16015655879183
1.9634954085	2.8922599033	0.241200000047684	0.0993800014257431	0.108400002121925	-0.151399999856949	-9.8831816327402
1.9634954085	2.9421264534	0.216700002551079	0.0581200011074543	0.0888900011777878	-0.19140000641346	-10.2286093502937
1.9634954085	2.9919930034	0.195899993181229	0.0175299998372793	0.0781899988651276	-0.230700001120567	-10.0868408488668
1.9634954085	3.0418595535	0.180299997329712	-0.0195799991488457	0.0796099975705147	-0.266799986362457	-9.56985887254776
1.9634954085	3.0917261035	0.170900002121925	-0.0508200004696846	0.0956299975514412	-0.297500014305115	-8.87928683710156
1.9634954085	3.1415926536	0.168400004506111	-0.0745100006461144	0.127700001001358	-0.320699989795685	-8.15121052857913
2.0125827937	-3.1415926536	-0.161899998784065	0.0586900003254414	-0.135800004005432	0.323900014162064	-8.1528306291798
2.0125827937	-3.0917261035	-0.166400000452995	0.0747400000691414	-0.184200003743172	0.339800000190735	-7.38335839923616
2.0125827937	-3.0418595535	-0.177100002765656	0.0826999992132187	-0.247999995946884	0.346399992704391	-6.5816865070501
2.0125827937	-2.9919930034	-0.192900002002716	0.0834700018167496	-0.325199991464615	0.343699991703033	-5.71764145864606
2.0125827937	-2.9421264534	-0.212799996137619	0.0786700025200844	-0.412499994039536	0.332500010728836	-4.7861957713289
2.0125827937	-2.8922599033	-0.23479999601841	0.0704599991440773	-0.505999982357025	0.314399987459183	-3.81973897072775
2.0125827937	-2.8423933532	-0.257400006055832	0.061209999024868	-0.601100027561188	0.29109999537468	-2.8729822189459
2.0125827937	-2.7925268032	-0.278400003910065	0.0532899983227253	-0.693499982357025	0.26460000872612	-1.99762988729833
2.0125827937	-2.7426602531	-0.296099990606308	0.0487099997699261	-0.778800010681152	0.237200006842613	-1.23296639953933
2.0125827937	-2.6927937031	-0.308800011873245	0.0489399991929531	-0.853500008583069	0.210999995470047	-0.601135825512466
2.0125827937	-2.642927153	-0.315400004386902	0.0547100007534027	-0.914900004863739	0.187600001692772	-0.111263041825623
2.0125827937	-2.593060603	-0.315100014209747	0.065920002758503	-0.961600005626679	0.168500006198883	0.239518260473383
2.0125827937	-2.5431940529	-0.307500004768372	0.0816700011491775	-0.992999970912933	0.154699996113777	0.457950752741549
2.0125827937	-2.4933275028	-0.292899996042252	0.100299999117851	-1.00999999046326	0.146599993109703	0.559292743479207
2.0125827937	-2.4434609528	-0.272100001573563	0.119800001382828	-1.01400005817413	0.144299998879433	0.559166828480717
2.0125827937	-2.3935944027	-0.246299996972084	0.137600004673004	-1.00800001621246	0.147400006651878	0.48204098023072
2.0125827937	-2.3437278527	-0.216999992728233	0.151299998164177	-0.993799984455109	0.155200004577637	0.341092935850628
2.0125827937	-2.2938613026	-0.1858000010252	0.158999994397163	-0.975300014019012	0.166700005531311	0.16532629853158
2.0125827937	-2.2439947526	-0.154599994421005	0.158999994397163	-0.9549999833107	0.181099995970726	-0.0261172238115204
2.0125827937	-2.1941282025	-0.124899998307228	0.150600001215935	-0.93529999256134	0.197300001978874	-0.213659088403411
2.0125827937	-2.1442616525	-0.0983299985527992	0.133699998259544	-0.917699992656708	0.214399993419647	-0.382538469617967
2.0125827937	-2.0943951024	-0.0759399980306625	0.109200000762939	-0.903299987316132	0.231700003147125	-0.519161653369356
2.0125827937	-2.0445285523	-0.0584699995815754	0.0787900015711784	-0.892300009727478	0.248400002717972	-0.617162619452235
2.0125827937	-1.9946620023	-0.046229999512434	0.0447200015187263	-0.884199976921082	0.264099985361099	-0.676807555383267
2.0125827937	-1.9447954522	-0.0390999987721443	0.00962700042873621	-0.878199994564056	0.278299987316132	-0.704239379642041
2.0125827937	-1.8949289022	-0.0365700013935566	-0.0237300004810095	-0.87279999256134	0.290899991989136	-0.714489406671117
2.0125827937	-1.8450623521	-0.0377999991178513	-0.0527499988675118	-0.866900026798248	0.301400005817413	-0.723376273072426
2.0125827937	-1.7951958021	-0.0417499989271164	-0.0752499997615814	-0.859099984169006	0.309599995613098	-0.750436572939829
2.0125827937	-1.745329252	-0.0472699999809265	-0.089649997651577	-0.848699986934662	0.315100014209747	-0.809997413439847
2.0125827937	-1.6954627019	-0.0532299987971783	-0.095100000500679	-0.835399985313416	0.317600011825562	-0.911717850751779
2.0125827937	-1.6455961519	-0.0586099997162819	-0.091559998691082	-0.819199979305267	0.316700011491775	-1.06124066892133
2.0125827937	-1.5957296018	-0.062610000371933	-0.0797000005841255	-0.800800025463104	0.312000006437302	-1.25578032645631
2.0125827937	-1.5458630518	-0.0647099986672401	-0.060819998383522	-0.7814000248909	0.302899986505508	-1.48606578043674
2.0125827937	-1.4959965017	-0.064690001308918	-0.0366499982774258	-0.762199997901917	0.289400011301041	-1.73776640853896
2.0125827937	-1.4461299517	-0.06266999989748	-0.00916600041091442	-0.744400024414062	0.271299988031387	-1.99457070025362
2.0125827937	-1.3962634016	-0.0590200014412403	0.0197100006043911	-0.729300022125244	0.248600006103516	-2.23624055843765
2.0125827937	-1.3463968515	-0.0543700009584427	0.0482800006866455	-0.717599987983704	0.221699997782707	-2.44591928514761
2.0125827937	-1.2965303015	-0.049490001052618	0.0752300024032593	-0.709399998188019	0.191200003027916	-2.61287117434811
2.0125827937	-1.2466637514	-0.0452100001275539	0.0997899994254112	-0.70440000295639	0.157800003886223	-2.73205823944598
2.0125827937	-1.1967972014	-0.0423199981451035	0.121699996292591	-0.701499998569489	0.122599996626377	-2.80888502977503
2.0125827937	-1.1469306513	-0.0414999984204769	0.141299992799759	-0.699000000953674	0.0866300016641617	-2.85843240989999
2.0125827937	-1.0970641013	-0.0432399995625019	0.159199997782707	-0.694700002670288	0.0510499998927116	-2.90366695860463
2.0125827937	-1.0471975512	-0.0477799996733665	0.176400005817413	-0.68639999628067	0.0169900003820658	-2.96851829002198
2.0125827937	-0.9973310011	-0.0551000013947487	0.194000005722046	-0.671599984169006	-0.0145399998873472	-3.08096724418206
2.0125827937	-0.9474644511	-0.064910002052784	0.212899997830391	-0.648400008678436	-0.0427099987864494	-3.26254552410142
2.0125827937	-0.897597901	-0.0767100006341934	0.233600005507469	-0.615000009536743	-0.0669099986553192	-3.53444006808775
2.0125827937	-0.847731351	-0.0897699967026711	0.256599992513657	-0.570599973201752	-0.086779996752739	-3.9038712488036
2.0125827937	-0.7978648009	-0.103299997746944	0.28150001168251	-0.514999985694885	-0.102200001478195	-4.37014041269152
2.0125827937	-0.7479982509	-0.116400003433228	0.307700008153915	-0.448900014162064	-0.113099999725819	-4.91428417772318
2.0125827937	-0.6981317008	-0.128299996256828	0.334100008010864	-0.373800009489059	-0.119599997997284	-5.49574882529953
2.0125827937	-0.6482651507	-0.138400003314018	0.359200000762939	-0.291799992322922	-0.122100003063679	-6.05137251379142
2.0125827937	-0.5983986007	-0.146200001239777	0.38170000910759	-0.20550000667572	-0.12049999833107	-6.50101419722047
2.0125827937	-0.5485320506	-0.151299998164177	0.400200009346008	-0.117799997329712	-0.115099996328354	-6.77415667831865
2.0125827937	-0.49866550057	-0.153899997472763	0.413599997758865	-0.0313900001347065	-0.105599999427795	-6.84267093145171
2.0125827937	-0.44879895051	-0.154300004243851	0.421200007200241	0.0509699992835522	-0.0917700007557869	-6.73177651033499
2.0125827937	-0.39893240046	-0.152799993753433	0.422800004482269	0.12720000743866	-0.0732899978756905	-6.50413723025904
2.0125827937	-0.3490658504	-0.150399997830391	0.418999999761581	0.195600003004074	-0.0496199987828732	-6.21779006317563
2.0125827937	-0.29919930034	-0.147799998521805	0.410699993371964	0.255199998617172	-0.0202399995177984	-5.91665007552717
2.0125827937	-0.24933275028	-0.145999997854233	0.399300009012222	0.30579999089241	0.0152700003236532	-5.61452424032221
2.0125827937	-0.19946620023	-0.145799994468689	0.386500000953674	0.347400009632111	0.0571799986064434	-5.30772847549044
2.0125827937	-0.14959965017	-0.148100003600121	0.374300003051758	0.380800008773804	0.105400003492832	-4.97365464116961
2.0125827937	-0.09973310011	-0.153500005602837	0.364199995994568	0.406800001859665	0.159500002861023	-4.59507374740137
2.0125827937	-0.049866550057	-0.162400007247925	0.357600003480911	0.42620000243187	0.218500003218651	-4.16075870530984
2.0125827937	0	-0.17509999871254	0.355599999427795	0.439900010824204	0.281199991703033	-3.66837856287618
2.0125827937	0.049866550057	0.191300004720688	-0.358300000429153	-0.448399990797043	-0.345499992370605	-3.13893626323134
2.0125827937	0.09973310011	0.210800006985664	-0.365500003099442	-0.451900005340576	-0.40939998626709	-2.5975667198349
2.0125827937	0.14959965017	0.232899993658066	-0.376199990510941	-0.450399994850159	-0.470299988985062	-2.07740667967808
2.0125827937	0.19946620023	0.256900012493134	-0.389099985361099	-0.443399995565414	-0.525799989700317	-1.60857953563265
2.0125827937	0.24933275028	0.281599998474121	-0.402300000190735	-0.430400013923645	-0.573300004005432	-1.22018009483453
2.0125827937	0.29919930034	0.306199997663498	-0.414000004529953	-0.410899996757507	-0.610599994659424	-0.932203287003484
2.0125827937	0.3490658504	0.329499989748001	-0.422500014305115	-0.384499996900558	-0.635999977588654	-0.760244517165596
2.0125827937	0.39893240046	0.350600004196167	-0.42620000243187	-0.351200014352798	-0.64819997549057	-0.715675500793564
2.0125827937	0.44879895051	0.368400007486343	-0.424400001764297	-0.311599999666214	-0.646600008010864	-0.803884941328458
2.0125827937	0.49866550057	0.382400006055832	-0.416599988937378	-0.266799986362457	-0.631500005722046	-1.02504973350543
2.0125827937	0.5485320506	0.391999989748001	-0.403200000524521	-0.218600004911423	-0.60369998216629	-1.37586025717454
2.0125827937	0.5983986007	0.396899998188019	-0.385199993848801	-0.169300004839897	-0.564800024032593	-1.84707756257738
2.0125827937	0.6482651507	0.397199988365173	-0.363999992609024	-0.121799997985363	-0.516700029373169	-2.42544764474658
2.0125827937	0.6981317008	0.39300000667572	-0.341500014066696	-0.0791700035333633	-0.461899995803833	-3.09192119579081
2.0125827937	0.7479982509	0.384900003671646	-0.319799989461899	-0.0445300005376339	-0.402900010347366	-3.82233097555854
2.0125827937	0.7978648009	0.373400002717972	-0.300700008869171	-0.0207400005310774	-0.342400014400482	-4.59025226675258
2.0125827937	0.847731351	0.35929998755455	-0.285800009965897	-0.0101500004529953	-0.282799988985062	-5.36320504992612
2.0125827937	0.897597901	0.343400001525879	-0.276300013065338	-0.0143600003793836	-0.226199999451637	-6.09704610639784
2.0125827937	0.9474644511	0.326599985361099	-0.272599995136261	-0.034060001373291	-0.174400001764297	-6.72531224266311
2.0125827937	0.9973310011	0.309700012207031	-0.274699985980988	-0.0688999965786934	-0.128600001335144	-7.15209909889904
2.0125827937	1.0471975512	0.29339998960495	-0.281699985265732	-0.117600001394749	-0.0896399989724159	-7.27454048452414
2.0125827937	1.0970641013	0.278299987316132	-0.292199999094009	-0.177699998021126	-0.0577800013124943	-7.03888909896294
2.0125827937	1.1469306513	0.264699995517731	-0.304500013589859	-0.246299996972084	-0.0330200009047985	-6.48705595315333
2.0125827937	1.1967972014	0.252999991178513	-0.316700011491775	-0.319799989461899	-0.0150100002065301	-5.7380566771108
2.0125827937	1.2466637514	0.243100002408028	-0.326799988746643	-0.394400000572205	-0.00325000006705523	-4.92876076751249
2.0125827937	1.2965303015	0.235100001096725	-0.333099991083145	-0.466199994087219	0.0028409999795258	-4.16146173360783
2.0125827937	1.3463968515	0.22859999537468	-0.334500014781952	-0.531799972057343	0.00385099998675287	-3.49717487649936
2.0125827937	1.3962634016	0.223499998450279	-0.330199986696243	-0.588199973106384	0.000306200003251433	-2.96739941540359
2.0125827937	1.4461299517	0.219300001859665	-0.320100009441376	-0.633300006389618	-0.00734899984672666	-2.58313222486144
2.0125827937	1.4959965017	0.215800002217293	-0.304800003767014	-0.665499985218048	-0.0187500007450581	-2.34544192798664
2.0125827937	1.5458630518	0.212699994444847	-0.285199999809265	-0.684300005435944	-0.033550001680851	-2.24773832250793
2.0125827937	1.5957296018	0.209800004959106	-0.262699991464615	-0.689899981021881	-0.0513999983668327	-2.27948879014029
2.0125827937	1.6455961519	0.20720000565052	-0.23870000243187	-0.682900011539459	-0.0718699991703033	-2.43039048399991
2.0125827937	1.6954627019	0.204999998211861	-0.214699998497963	-0.664600014686584	-0.0943600013852119	-2.68638450394352
